Time,Force,EMG,
3.454,8.573127,0.01074474,
3.455,8.542602,0.01077358,
3.456,8.512077,0.01080251,
3.457,8.512077,0.01083153,
3.458,8.512077,0.01086056,
3.459,8.481552,0.01088977,
3.46,8.420502,0.01091908,
3.461,8.420502,0.01094954,
3.462,8.420502,0.01097895,
3.463,8.389977,0.01100816,
3.464,8.359452,0.01103728,
3.465,8.359452,0.01106631,
3.466,8.359452,0.01109533,
3.467,8.359452,0.01112426,
3.468,8.359452,0.01115319,
3.469,8.359452,0.01118202,
3.47,8.328927,0.01121181,
3.471,8.298402,0.01124036,
3.472,8.267877,0.01126853,
3.473,8.267877,0.01129641,
3.474,8.267877,0.011324,
3.475,8.267877,0.0113514,
3.476,8.267877,0.01137852,
3.477,8.267877,0.01140544,
3.478,8.267877,0.01143217,
3.479,8.267877,0.01145957,
3.48,8.267877,0.01148554,
3.481,8.267877,0.01151094,
3.482,8.237352,0.01153605,
3.483,8.237352,0.01156078,
3.484,8.237352,0.01158513,
3.485,8.267877,0.01160919,
3.486,8.267877,0.01163306,
3.487,8.267877,0.01165654,
3.488,8.267877,0.01168051,
3.489,8.267877,0.01170313,
3.49,8.237352,0.01172519,
3.491,8.237352,0.01174677,
3.492,8.206827,0.01176806,
3.493,8.206827,0.01178887,
3.494,8.176302,0.0118094,
3.495,8.145777,0.01182955,
3.496,8.115252,0.01184931,
3.497,8.115252,0.01186936,
3.498,8.115252,0.01188807,
3.499,8.084727,0.01190621,
3.5,8.054202,0.01192378,
3.501,8.023677,0.01194097,
3.502,7.993152,0.01195758,
3.503,7.993152,0.01197391,
3.504,7.962627,0.01198976,
3.505,7.932102,0.01200522,
3.506,7.901577,0.01202069,
3.507,7.901577,0.01203501,
3.508,7.901577,0.01204876,
3.509,7.871052,0.01206203,
3.51,7.840527,0.01207482,
3.511,7.810002,0.01208733,
3.512,7.779477,0.01209936,
3.513,7.748953,0.01211111,
3.514,7.718428,0.01212256,
3.515,7.718428,0.01213402,
3.516,7.657378,0.01214452,
3.517,7.657378,0.01215455,
3.518,7.626853,0.01216419,
3.519,7.565803,0.01217345,
3.52,7.535278,0.01218243,
3.521,7.535278,0.01219111,
3.522,7.474228,0.01219952,
3.523,7.443703,0.01220763,
3.524,7.413178,0.01221584,
3.525,7.413178,0.0122232,
3.526,7.352128,0.01223016,
3.527,7.291078,0.01223675,
3.528,7.260553,0.01224315,
3.529,7.199503,0.01224916,
3.53,7.168978,0.01225499,
3.531,7.168978,0.01226062,
3.532,7.107928,0.01226606,
3.533,7.077403,0.0122716,
3.534,7.016353,0.01227647,
3.535,6.985828,0.01228115,
3.536,6.924778,0.01228564,
3.537,6.894253,0.01228993,
3.538,6.863728,0.01229423,
3.539,6.833203,0.01229833,
3.54,6.802678,0.01230244,
3.541,6.772153,0.01230655,
3.542,6.741628,0.01231094,
3.543,6.680578,0.01231495,
3.544,6.650053,0.01231896,
3.545,6.619528,0.01232287,
3.546,6.619528,0.01232679,
3.547,6.558478,0.0123308,
3.548,6.527953,0.01233481,
3.549,6.497428,0.01233891,
3.55,6.466903,0.01234311,
3.551,6.405853,0.01234779,
3.552,6.405853,0.01235218,
3.553,6.375328,0.01235658,
3.554,6.344803,0.01236106,
3.555,6.283753,0.01236555,
3.556,6.253228,0.01237023,
3.557,6.253228,0.012375,
3.558,6.192178,0.01237987,
3.559,6.161653,0.01238503,
3.56,6.131128,0.01239076,
3.561,6.131128,0.01239629,
3.562,6.070078,0.01240193,
3.563,6.039553,0.01240785,
3.564,6.039553,0.01241396,
3.565,6.100603,0.01242026,
3.566,6.070078,0.01242685,
3.567,6.039553,0.01243372,
3.568,6.039553,0.01244098,
3.569,6.009028,0.0124489,
3.57,6.009028,0.01245683,
3.571,6.009028,0.01246504,
3.572,5.978503,0.01247353,
3.573,5.978503,0.01248232,
3.574,5.978503,0.01249129,
3.575,5.978503,0.01250065,
3.576,5.978503,0.01251039,
3.577,5.978503,0.01252051,
3.578,5.947978,0.01253139,
3.579,5.917453,0.01254228,
3.58,5.917453,0.01255335,
3.581,5.947978,0.01256462,
3.582,5.947978,0.01257627,
3.583,5.947978,0.01258811,
3.584,5.947978,0.01260023,
3.585,5.917453,0.01261264,
3.586,5.886928,0.01262544,
3.587,5.856403,0.01263919,
3.588,5.825878,0.01265265,
3.589,5.825878,0.0126664,
3.59,5.825878,0.01268034,
3.591,5.825878,0.01269456,
3.592,5.825878,0.01270898,
3.593,5.825878,0.01272378,
3.594,5.795353,0.01273886,
3.595,5.795353,0.01275433,
3.596,5.795353,0.01277066,
3.597,5.795353,0.01278679,
3.598,5.764828,0.01280302,
3.599,5.764828,0.01281954,
3.6,5.764828,0.01283625,
3.601,5.764828,0.01285315,
3.602,5.764828,0.01287024,
3.603,5.734303,0.01288762,
3.604,5.734303,0.01290528,
3.605,5.734303,0.01292371,
3.606,5.703778,0.01294166,
3.607,5.673253,0.0129597,
3.608,5.673253,0.01297784,
3.609,5.642728,0.01299598,
3.61,5.642728,0.01301422,
3.611,5.642728,0.01303255,
3.612,5.612203,0.01305088,
3.613,5.612203,0.0130695,
3.614,5.581678,0.01308869,
3.615,5.551153,0.01310731,
3.616,5.551153,0.01312583,
3.617,5.520628,0.01314435,
3.618,5.490103,0.01316287,
3.619,5.459578,0.0131813,
3.62,5.459578,0.01319982,
3.621,5.429053,0.01321825,
3.622,5.368003,0.01323687,
3.623,5.337478,0.01325596,
3.624,5.337478,0.01327439,
3.625,5.306953,0.01329263,
3.626,5.276428,0.01331077,
3.627,5.276428,0.01332881,
3.628,5.245903,0.01334676,
3.629,5.215378,0.01336452,
3.63,5.215378,0.01338228,
3.631,5.215378,0.01339994,
3.632,5.184853,0.01341799,
3.633,5.154328,0.01343517,
3.634,5.154328,0.01345207,
3.635,5.123803,0.01346868,
3.636,5.093278,0.01348501,
3.637,5.093278,0.01350115,
3.638,5.062753,0.01351709,
3.639,5.062753,0.01353285,
3.64,5.032228,0.01354831,
3.641,5.032228,0.01356397,
3.642,5.001703,0.01357877,
3.643,5.001703,0.01359319,
3.644,5.001703,0.01360722,
3.645,5.001703,0.01362097,
3.646,4.971178,0.01363453,
3.647,4.971178,0.0136478,
3.648,4.971178,0.01366078,
3.649,4.940653,0.01367348,
3.65,4.940653,0.01368628,
3.651,4.940653,0.01369831,
3.652,4.940653,0.01370986,
3.653,4.910128,0.01372112,
3.654,4.910128,0.0137321,
3.655,4.910128,0.0137428,
3.656,4.910128,0.01375311,
3.657,4.879603,0.01376323,
3.658,4.879603,0.01377297,
3.659,4.879603,0.01378271,
3.66,4.879603,0.01379159,
3.661,4.849078,0.01380008,
3.662,4.849078,0.0138082,
3.663,4.818553,0.01381603,
3.664,4.818553,0.01382338,
3.665,4.818553,0.01383054,
3.666,4.818553,0.01383732,
3.667,4.818553,0.01384372,
3.668,4.818553,0.01385002,
3.669,4.849078,0.01385556,
3.67,4.818553,0.01386071,
3.671,4.818553,0.01386549,
3.672,4.849078,0.01387007,
3.673,4.849078,0.01387427,
3.674,4.849078,0.01387818,
3.675,4.879603,0.01388181,
3.676,4.879603,0.01388525,
3.677,4.910128,0.01388859,
3.678,4.940653,0.01389136,
3.679,4.940653,0.01389384,
3.68,4.971178,0.01389613,
3.681,4.971178,0.01389814,
3.682,4.971178,0.01390005,
3.683,5.001703,0.01390167,
3.684,5.032228,0.0139032,
3.685,5.062753,0.01390453,
3.686,5.093278,0.01390578,
3.687,5.093278,0.01390664,
3.688,5.154328,0.0139073,
3.689,5.184853,0.01390788,
3.69,5.215378,0.01390816,
3.691,5.215378,0.01390835,
3.692,5.245903,0.01390835,
3.693,5.276428,0.01390835,
3.694,5.306953,0.01390816,
3.695,5.337478,0.01390797,
3.696,5.398528,0.01390749,
3.697,5.429053,0.01390702,
3.698,5.398528,0.01390635,
3.699,5.398528,0.01390568,
3.7,5.429053,0.01390501,
3.701,5.429053,0.01390434,
3.702,5.459578,0.01390368,
3.703,5.459578,0.0139031,
3.704,5.398528,0.01390272,
3.705,5.398528,0.01390224,
3.706,5.368003,0.01390196,
3.707,5.337478,0.01390167,
3.708,5.337478,0.01390158,
3.709,5.306953,0.01390158,
3.71,5.245903,0.01390177,
3.711,5.215378,0.01390215,
3.712,5.215378,0.01390272,
3.713,5.276428,0.01390377,
3.714,5.306953,0.01390492,
3.715,5.215378,0.01390616,
3.716,5.154328,0.01390769,
3.717,5.123803,0.0139094,
3.718,5.062753,0.01391131,
3.719,5.032228,0.01391341,
3.72,5.032228,0.0139159,
3.721,5.001703,0.01391867,
3.722,4.971178,0.01392201,
3.723,4.940653,0.01392554,
3.724,4.940653,0.01392926,
3.725,4.910128,0.01393337,
3.726,4.849078,0.01393776,
3.727,4.849078,0.01394244,
3.728,4.818553,0.0139475,
3.729,4.818553,0.01395304,
3.73,4.788028,0.01395905,
3.731,4.788028,0.01396602,
3.732,4.757503,0.01397309,
3.733,4.726978,0.01398073,
3.734,4.726978,0.01398875,
3.735,4.696453,0.01399715,
3.736,4.665928,0.01400612,
3.737,4.665928,0.01401557,
3.738,4.665928,0.0140256,
3.739,4.635403,0.0140362,
3.74,4.635403,0.01404813,
3.741,4.604878,0.01406007,
3.742,4.604878,0.01407248,
3.743,4.574353,0.01408546,
3.744,4.574353,0.01409883,
3.745,4.543828,0.01411277,
3.746,4.513303,0.01412719,
3.747,4.482778,0.01414218,
3.748,4.482778,0.01415783,
3.749,4.452253,0.01417492,
3.75,4.452253,0.01419192,
3.751,4.452253,0.01420939,
3.752,4.421728,0.01422734,
3.753,4.421728,0.01424577,
3.754,4.391203,0.01426477,
3.755,4.360678,0.01428424,
3.756,4.330153,0.01430439,
3.757,4.330153,0.0143252,
3.758,4.299628,0.01434764,
3.759,4.299628,0.01436989,
3.76,4.269103,0.01439271,
3.761,4.238578,0.014416,
3.762,4.269103,0.01443978,
3.763,4.238578,0.01446403,
3.764,4.208053,0.01448885,
3.765,4.208053,0.01451434,
3.766,4.208053,0.0145405,
3.767,4.177528,0.01456829,
3.768,4.177528,0.01459559,
3.769,4.177528,0.01462338,
3.77,4.147003,0.01465145,
3.771,4.177528,0.01467999,
3.772,4.177528,0.01470883,
3.773,4.147003,0.01473814,
3.774,4.147003,0.01476793,
3.775,4.147003,0.01479819,
3.776,4.116478,0.01483008,
3.777,4.085953,0.01486121,
3.778,4.085953,0.01489262,
3.779,4.055428,0.01492413,
3.78,4.055428,0.01495602,
3.781,4.055428,0.0149881,
3.782,4.055428,0.01502046,
3.783,4.055428,0.01505321,
3.784,4.055428,0.01508634,
3.785,4.055428,0.015121,
3.786,4.085953,0.0151547,
3.787,4.085953,0.01518841,
3.788,4.116478,0.0152222,
3.789,4.116478,0.0152561,
3.79,4.116478,0.01529018,
3.791,4.116478,0.01532436,
3.792,4.116478,0.01535864,
3.793,4.147003,0.0153932,
3.794,4.147003,0.01542891,
3.795,4.116478,0.01546338,
3.796,4.147003,0.01549765,
3.797,4.177528,0.01553174,
3.798,4.177528,0.01556563,
3.799,4.147003,0.01559943,
3.8,4.177528,0.01563314,
3.801,4.177528,0.01566674,
3.802,4.177528,0.01570026,
3.803,4.177528,0.01573453,
3.804,4.177528,0.01576747,
3.805,4.208053,0.01579984,
3.806,4.208053,0.01583192,
3.807,4.208053,0.01586362,
3.808,4.208053,0.01589503,
3.809,4.208053,0.01592615,
3.81,4.208053,0.01595699,
3.811,4.177528,0.01598745,
3.812,4.177528,0.01601857,
3.813,4.177528,0.01604817,
3.814,4.177528,0.01607701,
3.815,4.147003,0.01610546,
3.816,4.116478,0.01613334,
3.817,4.116478,0.01616074,
3.818,4.085953,0.01618776,
3.819,4.085953,0.01621421,
3.82,4.085953,0.01624017,
3.821,4.085953,0.01626634,
3.822,4.085953,0.01629087,
3.823,4.055428,0.01631446,
3.824,4.055428,0.01633747,
3.825,4.024903,0.01635971,
3.826,4.024903,0.01638138,
3.827,4.055428,0.01640229,
3.828,4.055428,0.01642263,
3.829,4.055428,0.0164423,
3.83,4.055428,0.01646187,
3.831,4.055428,0.01647972,
3.832,4.055428,0.01649682,
3.833,4.055428,0.01651305,
3.834,4.024903,0.01652861,
3.835,4.024903,0.0165435,
3.836,3.994378,0.01655782,
3.837,3.963853,0.01657138,
3.838,3.963853,0.01658437,
3.839,3.994378,0.01659697,
3.84,3.994378,0.01660824,
3.841,3.963853,0.01661874,
3.842,3.963853,0.01662848,
3.843,3.933328,0.01663745,
3.844,3.902803,0.01664595,
3.845,3.902803,0.01665378,
3.846,3.902803,0.01666103,
3.847,3.902803,0.01666753,
3.848,3.872278,0.01667364,
3.849,3.872278,0.0166786,
3.85,3.872278,0.0166829,
3.851,3.841753,0.01668643,
3.852,3.811228,0.01668939,
3.853,3.780703,0.01669178,
3.854,3.750178,0.01669359,
3.855,3.750178,0.01669493,
3.856,3.750178,0.01669569,
3.857,3.719653,0.01669607,
3.858,3.719653,0.01669569,
3.859,3.689128,0.01669474,
3.86,3.689128,0.01669331,
3.861,3.689128,0.01669149,
3.862,3.658604,0.01668939,
3.863,3.658604,0.01668691,
3.864,3.658604,0.01668424,
3.865,3.628079,0.01668118,
3.866,3.628079,0.01667812,
3.867,3.628079,0.0166745,
3.868,3.628079,0.01667068,
3.869,3.628079,0.01666676,
3.87,3.628079,0.01666256,
3.871,3.628079,0.01665836,
3.872,3.628079,0.01665406,
3.873,3.628079,0.01664967,
3.874,3.628079,0.01664528,
3.875,3.628079,0.01664098,
3.876,3.628079,0.0166365,
3.877,3.597554,0.01663211,
3.878,3.597554,0.01662762,
3.879,3.628079,0.01662332,
3.88,3.628079,0.01661903,
3.881,3.628079,0.01661492,
3.882,3.658604,0.01661091,
3.883,3.689128,0.01660709,
3.884,3.689128,0.01660375,
3.885,3.658604,0.0166005,
3.886,3.689128,0.01659764,
3.887,3.689128,0.01659496,
3.888,3.689128,0.01659267,
3.889,3.719653,0.01659067,
3.89,3.719653,0.01658905,
3.891,3.719653,0.0165879,
3.892,3.719653,0.01658723,
3.893,3.719653,0.01658733,
3.894,3.719653,0.0165878,
3.895,3.719653,0.01658876,
3.896,3.689128,0.01659019,
3.897,3.719653,0.0165922,
3.898,3.719653,0.01659468,
3.899,3.719653,0.01659773,
3.9,3.719653,0.01660136,
3.901,3.719653,0.01660556,
3.902,3.719653,0.01661081,
3.903,3.719653,0.01661654,
3.904,3.719653,0.01662275,
3.905,3.719653,0.01662953,
3.906,3.719653,0.01663688,
3.907,3.719653,0.0166448,
3.908,3.750178,0.0166533,
3.909,3.750178,0.01666237,
3.91,3.750178,0.01667221,
3.911,3.750178,0.01668319,
3.912,3.750178,0.01669455,
3.913,3.719653,0.01670648,
3.914,3.719653,0.01671889,
3.915,3.719653,0.01673197,
3.916,3.719653,0.01674563,
3.917,3.750178,0.01675985,
3.918,3.750178,0.01677475,
3.919,3.750178,0.01679041,
3.92,3.719653,0.0168073,
3.921,3.719653,0.0168243,
3.922,3.719653,0.01684187,
3.923,3.719653,0.01685991,
3.924,3.750178,0.01687843,
3.925,3.750178,0.01689753,
3.926,3.750178,0.01691701,
3.927,3.750178,0.01693706,
3.928,3.719653,0.01695758,
3.929,3.750178,0.01697935,
3.93,3.750178,0.01700093,
3.931,3.750178,0.01702279,
3.932,3.780703,0.01704495,
3.933,3.750178,0.01706738,
3.934,3.750178,0.01709011,
3.935,3.780703,0.01711312,
3.936,3.780703,0.01713641,
3.937,3.780703,0.01715999,
3.938,3.780703,0.01718463,
3.939,3.811228,0.01720878,
3.94,3.811228,0.01723294,
3.941,3.811228,0.01725719,
3.942,3.841753,0.01728154,
3.943,3.872278,0.01730598,
3.944,3.872278,0.01733052,
3.945,3.872278,0.01735515,
3.946,3.872278,0.01737988,
3.947,3.872278,0.01740527,
3.948,3.902803,0.01742991,
3.949,3.902803,0.01745435,
3.95,3.902803,0.01747869,
3.951,3.902803,0.01750275,
3.952,3.902803,0.01752672,
3.953,3.902803,0.01755059,
3.954,3.902803,0.01757417,
3.955,3.902803,0.01759756,
3.956,3.902803,0.01762134,
3.957,3.902803,0.01764396,
3.958,3.902803,0.01766621,
3.959,3.902803,0.01768798,
3.96,3.872278,0.01770927,
3.961,3.872278,0.01773028,
3.962,3.872278,0.0177509,
3.963,3.902803,0.01777104,
3.964,3.872278,0.01779081,
3.965,3.872278,0.01781048,
3.966,3.872278,0.01782909,
3.967,3.872278,0.01784695,
3.968,3.872278,0.01786423,
3.969,3.902803,0.01788103,
3.97,3.902803,0.01789736,
3.971,3.872278,0.01791311,
3.972,3.872278,0.01792839,
3.973,3.902803,0.017943,
3.974,3.902803,0.01795732,
3.975,3.902803,0.0179704,
3.976,3.902803,0.01798271,
3.977,3.902803,0.01799436,
3.978,3.902803,0.01800534,
3.979,3.902803,0.01801565,
3.98,3.902803,0.01802539,
3.981,3.902803,0.01803437,
3.982,3.902803,0.01804267,
3.983,3.933328,0.01805031,
3.984,3.933328,0.0180569,
3.985,3.963853,0.01806263,
3.986,3.963853,0.01806759,
3.987,3.933328,0.01807189,
3.988,3.902803,0.01807552,
3.989,3.933328,0.01807848,
3.99,3.933328,0.01808077,
3.991,3.933328,0.01808239,
3.992,3.933328,0.01808335,
3.993,3.963853,0.01808335,
3.994,3.963853,0.01808258,
3.995,3.963853,0.01808125,
3.996,3.933328,0.01807934,
3.997,3.933328,0.01807695,
3.998,3.933328,0.01807389,
3.999,3.933328,0.01807036,
4,3.933328,0.01806616,
4.001,3.933328,0.0180611,
4.002,3.994378,0.01805556,
4.003,3.963853,0.01804936,
4.004,3.963853,0.01804258,
4.005,3.963853,0.01803542,
4.006,3.902803,0.01802768,
4.007,3.872278,0.01801947,
4.008,3.841753,0.01801078,
4.009,3.841753,0.01800152,
4.01,3.841753,0.0179915,
4.011,3.841753,0.01798109,
4.012,3.872278,0.0179703,
4.013,3.872278,0.01795913,
4.014,3.841753,0.01794758,
4.015,3.841753,0.01793574,
4.016,3.841753,0.01792352,
4.017,3.841753,0.01791111,
4.018,3.872278,0.01789822,
4.019,3.872278,0.01788476,
4.02,3.872278,0.01787129,
4.021,3.872278,0.01785764,
4.022,3.872278,0.01784389,
4.023,3.872278,0.01783005,
4.024,3.872278,0.01781601,
4.025,3.872278,0.01780188,
4.026,3.902803,0.01778756,
4.027,3.933328,0.01777305,
4.028,3.963853,0.01775806,
4.029,3.994378,0.01774326,
4.03,4.024903,0.01772856,
4.031,4.024903,0.01771376,
4.032,4.024903,0.01769886,
4.033,4.055428,0.01768397,
4.034,4.085953,0.01766907,
4.035,4.085953,0.01765408,
4.036,4.116478,0.0176389,
4.037,4.147003,0.01762325,
4.038,4.147003,0.01760816,
4.039,4.147003,0.01759308,
4.04,4.177528,0.01757809,
4.041,4.177528,0.0175631,
4.042,4.208053,0.0175483,
4.043,4.208053,0.0175335,
4.044,4.208053,0.0175187,
4.045,4.238578,0.017504,
4.046,4.238578,0.01748891,
4.047,4.208053,0.01747449,
4.048,4.208053,0.01746027,
4.049,4.208053,0.01744614,
4.05,4.238578,0.01743229,
4.051,4.238578,0.01741854,
4.052,4.238578,0.01740489,
4.053,4.238578,0.01739143,
4.054,4.238578,0.01737797,
4.055,4.208053,0.01736412,
4.056,4.208053,0.01735095,
4.057,4.177528,0.01733796,
4.058,4.147003,0.01732507,
4.059,4.147003,0.01731237,
4.06,4.147003,0.01729977,
4.061,4.147003,0.01728717,
4.062,4.147003,0.01727457,
4.063,4.177528,0.01726206,
4.064,4.147003,0.01724907,
4.065,4.147003,0.01723666,
4.066,4.116478,0.01722444,
4.067,4.116478,0.01721241,
4.068,4.116478,0.01720038,
4.069,4.116478,0.01718845,
4.07,4.116478,0.01717651,
4.071,4.147003,0.01716467,
4.072,4.147003,0.01715274,
4.073,4.147003,0.01714033,
4.074,4.330153,0.01712858,
4.075,4.604878,0.01711693,
4.076,4.543828,0.01710538,
4.077,4.452253,0.01709383,
4.078,4.543828,0.01708228,
4.079,4.513303,0.01707082,
4.08,4.421728,0.01705917,
4.081,4.391203,0.01704752,
4.082,4.391203,0.01703521,
4.083,4.421728,0.01702337,
4.084,4.482778,0.01701153,
4.085,4.513303,0.01699969,
4.086,4.543828,0.01698776,
4.087,4.574353,0.01697572,
4.088,4.543828,0.0169636,
4.089,4.513303,0.01695128,
4.09,4.482778,0.01693868,
4.091,4.452253,0.01692541,
4.092,4.482778,0.01691262,
4.093,4.513303,0.01689973,
4.094,4.513303,0.01688674,
4.095,4.543828,0.01687366,
4.096,4.543828,0.01686039,
4.097,4.543828,0.01684702,
4.098,4.543828,0.01683347,
4.099,4.513303,0.01681972,
4.1,4.513303,0.01680511,
4.101,4.513303,0.01679088,
4.102,4.543828,0.01677666,
4.103,4.543828,0.01676224,
4.104,4.574353,0.01674773,
4.105,4.574353,0.01673302,
4.106,4.574353,0.01671813,
4.107,4.574353,0.01670304,
4.108,4.604878,0.01668758,
4.109,4.604878,0.01667116,
4.11,4.574353,0.01665521,
4.111,4.604878,0.01663917,
4.112,4.665928,0.01662294,
4.113,4.696453,0.01660652,
4.114,4.665928,0.0165899,
4.115,4.665928,0.0165731,
4.116,4.635403,0.01655601,
4.117,4.635403,0.01653854,
4.118,4.635403,0.0165203,
4.119,4.635403,0.01650245,
4.12,4.665928,0.01648459,
4.121,4.696453,0.01646655,
4.122,4.726978,0.0164485,
4.123,4.696453,0.01643027,
4.124,4.696453,0.01641184,
4.125,4.665928,0.01639332,
4.126,4.665928,0.01637451,
4.127,4.696453,0.01635484,
4.128,4.696453,0.01633575,
4.129,4.726978,0.01631675,
4.13,4.696453,0.01629756,
4.131,4.696453,0.01627837,
4.132,4.726978,0.01625908,
4.133,4.757503,0.0162396,
4.134,4.757503,0.01622003,
4.135,4.757503,0.01620027,
4.136,4.788028,0.01617964,
4.137,4.818553,0.01615959,
4.138,4.788028,0.01613973,
4.139,4.818553,0.01611978,
4.14,4.849078,0.01609973,
4.141,4.818553,0.01607977,
4.142,4.849078,0.01605972,
4.143,4.910128,0.01603958,
4.144,4.940653,0.01601943,
4.145,4.940653,0.01599852,
4.146,4.940653,0.01597838,
4.147,4.971178,0.01595842,
4.148,5.032228,0.01593856,
4.149,5.032228,0.0159188,
4.15,5.032228,0.01589923,
4.151,5.093278,0.01587966,
4.152,5.123803,0.01586008,
4.153,5.154328,0.01584061,
4.154,5.184853,0.01582056,
4.155,5.215378,0.01580136,
4.156,5.245903,0.01578246,
4.157,5.306953,0.01576375,
4.158,5.306953,0.01574513,
4.159,5.368003,0.01572661,
4.16,5.398528,0.01570828,
4.161,5.398528,0.01568994,
4.162,5.459578,0.01567171,
4.163,5.490103,0.01565309,
4.164,5.520628,0.01563524,
4.165,5.520628,0.01561776,
4.166,5.551153,0.01560039,
4.167,5.520628,0.0155833,
4.168,5.551153,0.0155664,
4.169,5.551153,0.01554969,
4.17,5.581678,0.01553317,
4.171,5.612203,0.01551675,
4.172,5.642728,0.01550004,
4.173,5.673253,0.01548429,
4.174,5.673253,0.01546892,
4.175,5.703778,0.01545383,
4.176,5.703778,0.01543903,
4.177,5.703778,0.01542452,
4.178,5.734303,0.01541029,
4.179,5.734303,0.01539626,
4.18,5.764828,0.01538241,
4.181,5.795353,0.01536847,
4.182,5.825878,0.01535539,
4.183,5.795353,0.0153427,
4.184,5.795353,0.01533028,
4.185,5.825878,0.01531816,
4.186,5.825878,0.01530622,
4.187,5.825878,0.01529458,
4.188,5.856403,0.01528312,
4.189,5.886928,0.01527185,
4.19,5.856403,0.01526049,
4.191,5.886928,0.01524989,
4.192,5.917453,0.01523968,
4.193,5.917453,0.01522965,
4.194,5.886928,0.01522001,
4.195,5.886928,0.01521056,
4.196,5.917453,0.0152013,
4.197,5.917453,0.01519232,
4.198,5.917453,0.01518354,
4.199,5.917453,0.01517475,
4.2,5.917453,0.01516664,
4.201,5.947978,0.0151589,
4.202,5.978503,0.01515146,
4.203,5.978503,0.0151443,
4.204,6.009028,0.01513742,
4.205,6.009028,0.01513074,
4.206,6.009028,0.01512425,
4.207,6.009028,0.01511804,
4.208,6.009028,0.01511174,
4.209,6.039553,0.01510611,
4.21,6.039553,0.01510066,
4.211,6.039553,0.01509551,
4.212,6.070078,0.01509054,
4.213,6.070078,0.01508567,
4.214,6.070078,0.015081,
4.215,6.070078,0.01507651,
4.216,6.100603,0.01507212,
4.217,6.100603,0.01506772,
4.218,6.100603,0.01506371,
4.219,6.131128,0.0150599,
4.22,6.131128,0.01505627,
4.221,6.131128,0.01505273,
4.222,6.161653,0.0150493,
4.223,6.161653,0.01504605,
4.224,6.100603,0.0150429,
4.225,6.100603,0.01503985,
4.226,6.131128,0.01503679,
4.227,6.131128,0.01503412,
4.228,6.131128,0.01503154,
4.229,6.161653,0.01502915,
4.23,6.161653,0.01502686,
4.231,6.161653,0.01502466,
4.232,6.161653,0.01502256,
4.233,6.161653,0.01502056,
4.234,6.192178,0.01501855,
4.235,6.192178,0.01501655,
4.236,6.192178,0.01501473,
4.237,6.192178,0.01501302,
4.238,6.192178,0.0150113,
4.239,6.192178,0.01500967,
4.24,6.161653,0.01500805,
4.241,6.161653,0.01500643,
4.242,6.192178,0.01500471,
4.243,6.161653,0.01500309,
4.244,6.161653,0.01500127,
4.245,6.192178,0.01499965,
4.246,6.192178,0.01499793,
4.247,6.192178,0.01499631,
4.248,6.222703,0.01499459,
4.249,6.192178,0.01499287,
4.25,6.192178,0.01499115,
4.251,6.222703,0.01498943,
4.252,6.222703,0.01498771,
4.253,6.192178,0.01498581,
4.254,6.222703,0.01498399,
4.255,6.253228,0.01498218,
4.256,6.253228,0.01498036,
4.257,6.253228,0.01497855,
4.258,6.253228,0.01497664,
4.259,6.253228,0.01497473,
4.26,6.222703,0.01497282,
4.261,6.222703,0.01497082,
4.262,6.222703,0.01496872,
4.263,6.222703,0.01496652,
4.264,6.253228,0.01496442,
4.265,6.253228,0.01496222,
4.266,6.253228,0.01495993,
4.267,6.222703,0.01495754,
4.268,6.253228,0.01495516,
4.269,6.253228,0.01495268,
4.27,6.253228,0.0149501,
4.271,6.253228,0.01494733,
4.272,6.253228,0.01494456,
4.273,6.253228,0.0149417,
4.274,6.253228,0.01493883,
4.275,6.283753,0.01493597,
4.276,6.283753,0.01493291,
4.277,6.314278,0.01492995,
4.278,6.314278,0.0149268,
4.279,6.283753,0.01492365,
4.28,6.283753,0.0149204,
4.281,6.314278,0.01491716,
4.282,6.283753,0.01491382,
4.283,6.283753,0.01491057,
4.284,6.314278,0.01490732,
4.285,6.314278,0.01490398,
4.286,6.314278,0.01490064,
4.287,6.314278,0.0148973,
4.288,6.314278,0.01489386,
4.289,6.314278,0.01489033,
4.29,6.344803,0.01488689,
4.291,6.344803,0.01488345,
4.292,6.344803,0.01488002,
4.293,6.375328,0.01487648,
4.294,6.375328,0.01487305,
4.295,6.405853,0.01486961,
4.296,6.405853,0.01486608,
4.297,6.436378,0.01486255,
4.298,6.436378,0.01485901,
4.299,6.436378,0.01485558,
4.3,6.466903,0.01485214,
4.301,6.497428,0.0148487,
4.302,6.497428,0.01484536,
4.303,6.497428,0.01484202,
4.304,6.497428,0.01483877,
4.305,6.497428,0.01483553,
4.306,6.497428,0.01483237,
4.307,6.497428,0.01482922,
4.308,6.527953,0.01482626,
4.309,6.558478,0.0148233,
4.31,6.558478,0.01482054,
4.311,6.558478,0.01481777,
4.312,6.589003,0.01481509,
4.313,6.619528,0.01481261,
4.314,6.650053,0.01481013,
4.315,6.650053,0.01480774,
4.316,6.650053,0.01480545,
4.317,6.680578,0.01480335,
4.318,6.711103,0.01480134,
4.319,6.711103,0.01479944,
4.32,6.711103,0.01479772,
4.321,6.741628,0.014796,
4.322,6.741628,0.01479438,
4.323,6.772153,0.01479294,
4.324,6.772153,0.01479161,
4.325,6.772153,0.01479046,
4.326,6.772153,0.01478941,
4.327,6.802678,0.01478855,
